protein,length,iterations,algo,run_idx,energy,time_s
A1L190,88,1000,HC,1,-13,0.0146
A1L190,88,1000,SA,1,-9,0.0156
A1L190,88,1000,MC,1,-7,0.0153
A1L190,88,1000,HC,2,-13,0.0154
A1L190,88,1000,SA,2,-11,0.0166
A1L190,88,1000,MC,2,-7,0.0157
A1L190,88,1000,HC,3,-16,0.0152
A1L190,88,1000,SA,3,-12,0.0161
A1L190,88,1000,MC,3,-7,0.0158
A1L190,88,1000,HC,4,-10,0.0142
A1L190,88,1000,SA,4,-9,0.0155
A1L190,88,1000,MC,4,-9,0.0145
A1L190,88,1000,HC,5,-14,0.0148
A1L190,88,1000,SA,5,-10,0.0149
A1L190,88,1000,MC,5,-10,0.0150
A1L190,88,1000,HC,6,-11,0.0148
A1L190,88,1000,SA,6,-11,0.0150
A1L190,88,1000,MC,6,-8,0.0160
A1L190,88,1000,HC,7,-12,0.0143
A1L190,88,1000,SA,7,-9,0.0143
A1L190,88,1000,MC,7,-7,0.0151
A1L190,88,1000,HC,8,-8,0.0146
A1L190,88,1000,SA,8,-7,0.0143
A1L190,88,1000,MC,8,-9,0.0160
A1L190,88,1000,HC,9,-11,0.0146
A1L190,88,1000,SA,9,-13,0.0146
A1L190,88,1000,MC,9,-6,0.0153
A1L190,88,1000,HC,10,-14,0.0151
A1L190,88,1000,SA,10,-14,0.0154
A1L190,88,1000,MC,10,-8,0.0155
A1L190,88,10000,HC,1,-14,0.1241
A1L190,88,10000,SA,1,-20,0.1400
A1L190,88,10000,MC,1,-9,0.1544
A1L190,88,10000,HC,2,-17,0.1410
A1L190,88,10000,SA,2,-17,0.1457
A1L190,88,10000,MC,2,-12,0.1555
A1L190,88,10000,HC,3,-18,0.1320
A1L190,88,10000,SA,3,-22,0.1438
A1L190,88,10000,MC,3,-11,0.1556
A1L190,88,10000,HC,4,-20,0.1411
A1L190,88,10000,SA,4,-16,0.1481
A1L190,88,10000,MC,4,-10,0.1541
A1L190,88,10000,HC,5,-14,0.1293
A1L190,88,10000,SA,5,-20,0.1464
A1L190,88,10000,MC,5,-11,0.1565
A1L190,88,10000,HC,6,-16,0.1305
A1L190,88,10000,SA,6,-17,0.1502
A1L190,88,10000,MC,6,-12,0.1567
A1L190,88,10000,HC,7,-8,0.1297
A1L190,88,10000,SA,7,-20,0.1517
A1L190,88,10000,MC,7,-9,0.1537
A1L190,88,10000,HC,8,-17,0.1350
A1L190,88,10000,SA,8,-20,0.1461
A1L190,88,10000,MC,8,-12,0.1591
A1L190,88,10000,HC,9,-15,0.1202
A1L190,88,10000,SA,9,-13,0.1433
A1L190,88,10000,MC,9,-9,0.1563
A1L190,88,10000,HC,10,-14,0.1341
A1L190,88,10000,SA,10,-19,0.1412
A1L190,88,10000,MC,10,-12,0.1578
A1L190,88,50000,HC,1,-20,0.6802
A1L190,88,50000,SA,1,-19,0.7094
A1L190,88,50000,MC,1,-13,0.7709
A1L190,88,50000,HC,2,-16,0.6168
A1L190,88,50000,SA,2,-25,0.7081
A1L190,88,50000,MC,2,-12,0.7695
A1L190,88,50000,HC,3,-15,0.6006
A1L190,88,50000,SA,3,-20,0.7424
A1L190,88,50000,MC,3,-13,0.7682
A1L190,88,50000,HC,4,-18,0.6481
A1L190,88,50000,SA,4,-21,0.7088
A1L190,88,50000,MC,4,-14,0.7704
A1L190,88,50000,HC,5,-18,0.6216
A1L190,88,50000,SA,5,-22,0.7221
A1L190,88,50000,MC,5,-13,0.8283
A1L190,88,50000,HC,6,-19,0.6716
A1L190,88,50000,SA,6,-22,0.7226
A1L190,88,50000,MC,6,-11,0.7757
A1L190,88,50000,HC,7,-20,0.6489
A1L190,88,50000,SA,7,-20,0.7002
A1L190,88,50000,MC,7,-12,0.7765
A1L190,88,50000,HC,8,-15,0.6175
A1L190,88,50000,SA,8,-20,0.6859
A1L190,88,50000,MC,8,-11,0.7786
A1L190,88,50000,HC,9,-23,0.6328
A1L190,88,50000,SA,9,-21,0.7245
A1L190,88,50000,MC,9,-12,0.7739
A1L190,88,50000,HC,10,-11,0.6542
A1L190,88,50000,SA,10,-22,0.7058
A1L190,88,50000,MC,10,-12,0.7735
A1L190,88,100000,HC,1,-22,1.3259
A1L190,88,100000,SA,1,-21,1.4301
A1L190,88,100000,MC,1,-12,1.5431
A1L190,88,100000,HC,2,-19,1.1830
A1L190,88,100000,SA,2,-21,1.4120
A1L190,88,100000,MC,2,-14,1.5454
A1L190,88,100000,HC,3,-18,1.2524
A1L190,88,100000,SA,3,-21,1.4174
A1L190,88,100000,MC,3,-12,1.5419
A1L190,88,100000,HC,4,-17,1.3251
A1L190,88,100000,SA,4,-22,1.4429
A1L190,88,100000,MC,4,-13,1.5508
A1L190,88,100000,HC,5,-15,1.2137
A1L190,88,100000,SA,5,-23,1.4510
A1L190,88,100000,MC,5,-12,1.5679
A1L190,88,100000,HC,6,-19,1.3750
A1L190,88,100000,SA,6,-21,1.3562
A1L190,88,100000,MC,6,-13,1.5382
A1L190,88,100000,HC,7,-12,1.2608
A1L190,88,100000,SA,7,-19,1.3810
A1L190,88,100000,MC,7,-12,1.5472
A1L190,88,100000,HC,8,-17,1.2476
A1L190,88,100000,SA,8,-21,1.3928
A1L190,88,100000,MC,8,-13,1.5408
A1L190,88,100000,HC,9,-13,1.1982
A1L190,88,100000,SA,9,-20,1.4170
A1L190,88,100000,MC,9,-14,1.5400
A1L190,88,100000,HC,10,-18,1.2754
A1L190,88,100000,SA,10,-21,1.4138
A1L190,88,100000,MC,10,-13,1.5489
C9JLW8,97,1000,HC,1,-6,0.0139
C9JLW8,97,1000,SA,1,-6,0.0154
C9JLW8,97,1000,MC,1,-7,0.0158
C9JLW8,97,1000,HC,2,-11,0.0156
C9JLW8,97,1000,SA,2,-6,0.0157
C9JLW8,97,1000,MC,2,-4,0.0161
C9JLW8,97,1000,HC,3,-7,0.0146
C9JLW8,97,1000,SA,3,-10,0.0157
C9JLW8,97,1000,MC,3,-6,0.0159
C9JLW8,97,1000,HC,4,-7,0.0135
C9JLW8,97,1000,SA,4,-6,0.0148
C9JLW8,97,1000,MC,4,-6,0.0149
C9JLW8,97,1000,HC,5,-12,0.0151
C9JLW8,97,1000,SA,5,-10,0.0150
C9JLW8,97,1000,MC,5,-4,0.0151
C9JLW8,97,1000,HC,6,-9,0.0150
C9JLW8,97,1000,SA,6,-9,0.0149
C9JLW8,97,1000,MC,6,-3,0.0154
C9JLW8,97,1000,HC,7,-9,0.0144
C9JLW8,97,1000,SA,7,-7,0.0152
C9JLW8,97,1000,MC,7,-5,0.0156
C9JLW8,97,1000,HC,8,-7,0.0144
C9JLW8,97,1000,SA,8,-8,0.0153
C9JLW8,97,1000,MC,8,-3,0.0150
C9JLW8,97,1000,HC,9,-7,0.0152
C9JLW8,97,1000,SA,9,-9,0.0145
C9JLW8,97,1000,MC,9,-6,0.0150
C9JLW8,97,1000,HC,10,-3,0.0150
C9JLW8,97,1000,SA,10,-8,0.0155
C9JLW8,97,1000,MC,10,-7,0.0150
C9JLW8,97,10000,HC,1,-12,0.1472
C9JLW8,97,10000,SA,1,-15,0.1476
C9JLW8,97,10000,MC,1,-7,0.1502
C9JLW8,97,10000,HC,2,-11,0.1271
C9JLW8,97,10000,SA,2,-16,0.1483
C9JLW8,97,10000,MC,2,-8,0.1509
C9JLW8,97,10000,HC,3,-9,0.1276
C9JLW8,97,10000,SA,3,-16,0.1461
C9JLW8,97,10000,MC,3,-7,0.1507
C9JLW8,97,10000,HC,4,-14,0.1325
C9JLW8,97,10000,SA,4,-15,0.1483
C9JLW8,97,10000,MC,4,-8,0.1498
C9JLW8,97,10000,HC,5,-10,0.1341
C9JLW8,97,10000,SA,5,-14,0.1435
C9JLW8,97,10000,MC,5,-7,0.1511
C9JLW8,97,10000,HC,6,-10,0.1434
C9JLW8,97,10000,SA,6,-14,0.1433
C9JLW8,97,10000,MC,6,-8,0.1491
C9JLW8,97,10000,HC,7,-11,0.1293
C9JLW8,97,10000,SA,7,-12,0.1483
C9JLW8,97,10000,MC,7,-7,0.1479
C9JLW8,97,10000,HC,8,-9,0.1276
C9JLW8,97,10000,SA,8,-12,0.1449
C9JLW8,97,10000,MC,8,-7,0.1493
C9JLW8,97,10000,HC,9,-11,0.1285
C9JLW8,97,10000,SA,9,-12,0.1442
C9JLW8,97,10000,MC,9,-7,0.1499
C9JLW8,97,10000,HC,10,-11,0.1286
C9JLW8,97,10000,SA,10,-13,0.1417
C9JLW8,97,10000,MC,10,-8,0.1495
C9JLW8,97,50000,HC,1,-11,0.6536
C9JLW8,97,50000,SA,1,-15,0.6806
C9JLW8,97,50000,MC,1,-9,0.7512
C9JLW8,97,50000,HC,2,-11,0.6150
C9JLW8,97,50000,SA,2,-16,0.7272
C9JLW8,97,50000,MC,2,-8,0.7577
C9JLW8,97,50000,HC,3,-13,0.6270
C9JLW8,97,50000,SA,3,-18,0.7231
C9JLW8,97,50000,MC,3,-10,0.7450
C9JLW8,97,50000,HC,4,-16,0.6535
C9JLW8,97,50000,SA,4,-20,0.7074
C9JLW8,97,50000,MC,4,-9,0.7510
C9JLW8,97,50000,HC,5,-15,0.6453
C9JLW8,97,50000,SA,5,-16,0.7013
C9JLW8,97,50000,MC,5,-7,0.7529
C9JLW8,97,50000,HC,6,-15,0.6284
C9JLW8,97,50000,SA,6,-16,0.7112
C9JLW8,97,50000,MC,6,-8,0.7500
C9JLW8,97,50000,HC,7,-13,0.6416
C9JLW8,97,50000,SA,7,-13,0.7105
C9JLW8,97,50000,MC,7,-8,0.7483
C9JLW8,97,50000,HC,8,-13,0.6478
C9JLW8,97,50000,SA,8,-15,0.7071
C9JLW8,97,50000,MC,8,-8,0.7474
C9JLW8,97,50000,HC,9,-13,0.6312
C9JLW8,97,50000,SA,9,-15,0.6918
C9JLW8,97,50000,MC,9,-8,0.7494
C9JLW8,97,50000,HC,10,-15,0.6827
C9JLW8,97,50000,SA,10,-14,0.7206
C9JLW8,97,50000,MC,10,-10,0.7561
C9JLW8,97,100000,HC,1,-17,1.3212
C9JLW8,97,100000,SA,1,-18,1.3647
C9JLW8,97,100000,MC,1,-8,1.4990
C9JLW8,97,100000,HC,2,-15,1.2777
C9JLW8,97,100000,SA,2,-15,1.4062
C9JLW8,97,100000,MC,2,-9,1.4985
C9JLW8,97,100000,HC,3,-7,1.3055
C9JLW8,97,100000,SA,3,-16,1.4428
C9JLW8,97,100000,MC,3,-9,1.5019
C9JLW8,97,100000,HC,4,-11,1.2742
C9JLW8,97,100000,SA,4,-17,1.4060
C9JLW8,97,100000,MC,4,-9,1.4998
C9JLW8,97,100000,HC,5,-11,1.2491
C9JLW8,97,100000,SA,5,-18,1.4758
C9JLW8,97,100000,MC,5,-10,1.5063
C9JLW8,97,100000,HC,6,-12,1.3052
C9JLW8,97,100000,SA,6,-19,1.4361
C9JLW8,97,100000,MC,6,-9,1.5100
C9JLW8,97,100000,HC,7,-13,1.2343
C9JLW8,97,100000,SA,7,-17,1.4040
C9JLW8,97,100000,MC,7,-8,1.5153
C9JLW8,97,100000,HC,8,-9,1.2611
C9JLW8,97,100000,SA,8,-19,1.4233
C9JLW8,97,100000,MC,8,-10,1.5113
C9JLW8,97,100000,HC,9,-12,1.3958
C9JLW8,97,100000,SA,9,-18,1.4570
C9JLW8,97,100000,MC,9,-9,1.5059
C9JLW8,97,100000,HC,10,-12,1.2547
C9JLW8,97,100000,SA,10,-12,1.3542
C9JLW8,97,100000,MC,10,-8,1.5010
O00168,92,1000,HC,1,-15,0.0154
O00168,92,1000,SA,1,-15,0.0163
O00168,92,1000,MC,1,-11,0.0163
O00168,92,1000,HC,2,-15,0.0162
O00168,92,1000,SA,2,-10,0.0156
O00168,92,1000,MC,2,-11,0.0166
O00168,92,1000,HC,3,-16,0.0154
O00168,92,1000,SA,3,-13,0.0165
O00168,92,1000,MC,3,-8,0.0168
O00168,92,1000,HC,4,-12,0.0149
O00168,92,1000,SA,4,-16,0.0157
O00168,92,1000,MC,4,-10,0.0167
O00168,92,1000,HC,5,-15,0.0148
O00168,92,1000,SA,5,-14,0.0160
O00168,92,1000,MC,5,-11,0.0166
O00168,92,1000,HC,6,-16,0.0148
O00168,92,1000,SA,6,-15,0.0164
O00168,92,1000,MC,6,-8,0.0166
O00168,92,1000,HC,7,-13,0.0148
O00168,92,1000,SA,7,-11,0.0169
O00168,92,1000,MC,7,-8,0.0162
O00168,92,1000,HC,8,-13,0.0151
O00168,92,1000,SA,8,-17,0.0161
O00168,92,1000,MC,8,-10,0.0167
O00168,92,1000,HC,9,-13,0.0156
O00168,92,1000,SA,9,-13,0.0157
O00168,92,1000,MC,9,-11,0.0162
O00168,92,1000,HC,10,-17,0.0160
O00168,92,1000,SA,10,-14,0.0157
O00168,92,1000,MC,10,-8,0.0168
O00168,92,10000,HC,1,-14,0.1640
O00168,92,10000,SA,1,-22,0.1527
O00168,92,10000,MC,1,-14,0.1603
O00168,92,10000,HC,2,-23,0.1474
O00168,92,10000,SA,2,-20,0.1506
O00168,92,10000,MC,2,-14,0.1609
O00168,92,10000,HC,3,-18,0.1426
O00168,92,10000,SA,3,-25,0.1554
O00168,92,10000,MC,3,-14,0.1600
O00168,92,10000,HC,4,-19,0.1358
O00168,92,10000,SA,4,-18,0.1507
O00168,92,10000,MC,4,-12,0.1618
O00168,92,10000,HC,5,-16,0.1429
O00168,92,10000,SA,5,-19,0.1486
O00168,92,10000,MC,5,-14,0.1608
O00168,92,10000,HC,6,-22,0.1320
O00168,92,10000,SA,6,-24,0.1537
O00168,92,10000,MC,6,-13,0.1604
O00168,92,10000,HC,7,-23,0.1471
O00168,92,10000,SA,7,-24,0.1610
O00168,92,10000,MC,7,-17,0.1607
O00168,92,10000,HC,8,-11,0.1312
O00168,92,10000,SA,8,-19,0.1501
O00168,92,10000,MC,8,-15,0.1612
O00168,92,10000,HC,9,-18,0.1414
O00168,92,10000,SA,9,-20,0.1477
O00168,92,10000,MC,9,-15,0.1594
O00168,92,10000,HC,10,-18,0.1403
O00168,92,10000,SA,10,-19,0.1494
O00168,92,10000,MC,10,-13,0.1617
O00168,92,50000,HC,1,-12,0.7178
O00168,92,50000,SA,1,-23,0.7309
O00168,92,50000,MC,1,-16,0.8212
O00168,92,50000,HC,2,-12,0.6203
O00168,92,50000,SA,2,-24,0.7480
O00168,92,50000,MC,2,-16,0.8061
O00168,92,50000,HC,3,-15,0.6563
O00168,92,50000,SA,3,-22,0.7503
O00168,92,50000,MC,3,-15,0.8060
O00168,92,50000,HC,4,-17,0.6797
O00168,92,50000,SA,4,-24,0.7323
O00168,92,50000,MC,4,-16,0.8061
O00168,92,50000,HC,5,-15,0.6574
O00168,92,50000,SA,5,-23,0.7536
O00168,92,50000,MC,5,-15,0.8053
O00168,92,50000,HC,6,-21,0.6823
O00168,92,50000,SA,6,-23,0.7705
O00168,92,50000,MC,6,-17,0.8067
O00168,92,50000,HC,7,-16,0.6585
O00168,92,50000,SA,7,-24,0.7376
O00168,92,50000,MC,7,-15,0.8044
O00168,92,50000,HC,8,-18,0.6642
O00168,92,50000,SA,8,-20,0.7461
O00168,92,50000,MC,8,-16,0.8056
O00168,92,50000,HC,9,-21,0.6343
O00168,92,50000,SA,9,-18,0.7165
O00168,92,50000,MC,9,-15,0.8088
O00168,92,50000,HC,10,-10,0.6264
O00168,92,50000,SA,10,-25,0.7211
O00168,92,50000,MC,10,-15,0.7994
O00168,92,100000,HC,1,-16,1.2803
O00168,92,100000,SA,1,-19,1.4807
O00168,92,100000,MC,1,-16,1.6068
O00168,92,100000,HC,2,-10,1.3732
O00168,92,100000,SA,2,-22,1.4581
O00168,92,100000,MC,2,-16,1.6078
O00168,92,100000,HC,3,-23,1.4049
O00168,92,100000,SA,3,-21,1.4967
O00168,92,100000,MC,3,-16,1.5966
O00168,92,100000,HC,4,-24,1.2211
O00168,92,100000,SA,4,-25,1.4390
O00168,92,100000,MC,4,-15,1.6133
O00168,92,100000,HC,5,-19,1.2546
O00168,92,100000,SA,5,-22,1.4353
O00168,92,100000,MC,5,-17,1.6137
O00168,92,100000,HC,6,-14,1.3951
O00168,92,100000,SA,6,-22,1.5034
O00168,92,100000,MC,6,-15,1.6169
O00168,92,100000,HC,7,-23,1.2308
O00168,92,100000,SA,7,-19,1.4886
O00168,92,100000,MC,7,-16,1.6103
O00168,92,100000,HC,8,-16,1.3242
O00168,92,100000,SA,8,-22,1.4534
O00168,92,100000,MC,8,-16,1.6122
O00168,92,100000,HC,9,-19,1.3058
O00168,92,100000,SA,9,-25,1.5250
O00168,92,100000,MC,9,-18,1.6200
O00168,92,100000,HC,10,-18,1.3402
O00168,92,100000,SA,10,-22,1.4759
O00168,92,100000,MC,10,-15,1.6198
O00453,97,1000,HC,1,-18,0.0165
O00453,97,1000,SA,1,-8,0.0159
O00453,97,1000,MC,1,-8,0.0173
O00453,97,1000,HC,2,-6,0.0152
O00453,97,1000,SA,2,-9,0.0174
O00453,97,1000,MC,2,-9,0.0172
O00453,97,1000,HC,3,-9,0.0156
O00453,97,1000,SA,3,-9,0.0168
O00453,97,1000,MC,3,-8,0.0168
O00453,97,1000,HC,4,-11,0.0152
O00453,97,1000,SA,4,-14,0.0174
O00453,97,1000,MC,4,-12,0.0162
O00453,97,1000,HC,5,-10,0.0158
O00453,97,1000,SA,5,-18,0.0170
O00453,97,1000,MC,5,-7,0.0170
O00453,97,1000,HC,6,-11,0.0152
O00453,97,1000,SA,6,-14,0.0164
O00453,97,1000,MC,6,-9,0.0161
O00453,97,1000,HC,7,-18,0.0166
O00453,97,1000,SA,7,-12,0.0163
O00453,97,1000,MC,7,-9,0.0174
O00453,97,1000,HC,8,-13,0.0152
O00453,97,1000,SA,8,-12,0.0167
O00453,97,1000,MC,8,-12,0.0170
O00453,97,1000,HC,9,-14,0.0162
O00453,97,1000,SA,9,-16,0.0159
O00453,97,1000,MC,9,-7,0.0168
O00453,97,1000,HC,10,-10,0.0156
O00453,97,1000,SA,10,-16,0.0153
O00453,97,1000,MC,10,-6,0.0177
O00453,97,10000,HC,1,-13,0.1588
O00453,97,10000,SA,1,-19,0.1549
O00453,97,10000,MC,1,-14,0.1668
O00453,97,10000,HC,2,-8,0.1407
O00453,97,10000,SA,2,-21,0.1599
O00453,97,10000,MC,2,-13,0.1675
O00453,97,10000,HC,3,-17,0.1436
O00453,97,10000,SA,3,-23,0.1538
O00453,97,10000,MC,3,-15,0.1648
O00453,97,10000,HC,4,-21,0.1481
O00453,97,10000,SA,4,-18,0.1557
O00453,97,10000,MC,4,-12,0.1666
O00453,97,10000,HC,5,-16,0.1383
O00453,97,10000,SA,5,-15,0.1491
O00453,97,10000,MC,5,-11,0.1674
O00453,97,10000,HC,6,-19,0.1341
O00453,97,10000,SA,6,-19,0.1574
O00453,97,10000,MC,6,-13,0.1669
O00453,97,10000,HC,7,-16,0.1412
O00453,97,10000,SA,7,-22,0.1597
O00453,97,10000,MC,7,-12,0.1671
O00453,97,10000,HC,8,-21,0.1353
O00453,97,10000,SA,8,-18,0.1549
O00453,97,10000,MC,8,-12,0.1676
O00453,97,10000,HC,9,-17,0.1424
O00453,97,10000,SA,9,-18,0.1554
O00453,97,10000,MC,9,-12,0.1664
O00453,97,10000,HC,10,-20,0.1483
O00453,97,10000,SA,10,-20,0.1573
O00453,97,10000,MC,10,-13,0.1672
O00453,97,50000,HC,1,-14,0.7371
O00453,97,50000,SA,1,-24,0.7849
O00453,97,50000,MC,1,-13,0.8299
O00453,97,50000,HC,2,-16,0.6567
O00453,97,50000,SA,2,-21,0.7567
O00453,97,50000,MC,2,-14,0.8270
